date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,Target
2000-01-03,1455.219970703125,1419.389293130895,31.022415696947228,14.18514902313824,-0.4260393915540851,2.6903850698129554,-3.4200707531066845,-0.9616790845953797,-1.5531717022838507,-1.0853115645981504,1399.4200439453125
2000-01-04,1399.4200439453125,1419.1470520705475,31.615973150245264,14.279638373980964,-0.7061509586497198,2.8772294986660594,-3.5139796242001076,-0.9691919437864942,-1.5878054465427263,-1.1240870367932534,1402.1099853515625
2000-01-05,1402.1099853515625,1418.8960326509539,32.230985523466316,14.3721519638502,-1.0019864535137508,3.072877893249827,-3.6121252971966404,-0.9761425481312923,-1.6239122338631982,-1.1647937058711921,1403.449951171875
2000-01-06,1403.449951171875,1418.6473653856315,32.840249068219066,14.465194957276523,-1.2936087346298006,3.266167272325478,-3.7091357225445467,-0.9832438082080867,-1.659624320484826,-1.2049829123038676,1441.469970703125
2000-01-07,1441.469970703125,1418.431459403021,33.36944176175133,14.565611591040298,-1.5265485184217007,3.4265998039875836,-3.790334187929149,-0.9924434319382028,-1.6898389355591015,-1.2379647938506686,1457.5999755859375
2000-01-10,1457.5999755859375,1418.2067750611652,33.920089375204256,14.664052463830174,-1.7752122299809243,3.595836301379626,-3.8757694552164916,-1.0010808008219674,-1.7215265936948367,-1.272877872280155,1438.56005859375
2000-01-11,1438.56005859375,1417.973312360064,34.492191908579365,14.760517575646428,-2.0395998693081676,3.77387676450208,-3.965441524406816,-1.0091559148594045,-1.7546872948921202,-1.309722147592425,1432.25
2000-01-12,1432.25,1417.7422018132336,35.0585456134865,14.857512091019801,-2.299774294887595,3.949558212116521,-4.053978345948565,-1.0173816846288384,-1.7874532953905784,-1.3460489602594534,1449.6800537109375
2000-01-13,1449.6800537109375,1417.5023129071567,35.64635423831805,14.952530845419925,-2.5756726482360706,4.134043625462063,-4.146751969393643,-1.0250451995519754,-1.8216923389507147,-1.3843069698094081,1465.1500244140625
2000-01-14,1465.1500244140625,1417.2647761553512,36.22841403468098,15.048079003377069,-2.847357787836431,4.316170023299393,-4.238390345190045,-1.0328593702071018,-1.855536681811989,-1.4220475167140803,1455.1400146484375
2000-01-18,1455.1400146484375,1417.029591557817,36.80472500257693,15.144156564891507,-3.1148297136894376,4.495937405629023,-4.328893473338032,-1.0408241965942402,-1.8889863239744957,-1.4592706009735754,1455.9000244140625
2000-01-19,1455.9000244140625,1416.7937767024455,37.38257636441684,15.2400922731501,-3.3834305667630353,4.676336884258504,-4.419700790176434,-1.0487486548996343,-1.9225417258704203,-1.496632338930882,1445.5699462890625
2000-01-20,1445.5699462890625,1417.0142676507814,36.84518463759002,15.438729542570895,-2.8346896710210574,4.399099514590313,-4.290275915169177,-1.0858995486193492,-1.8795272267993368,-1.4336089911278078,1441.3599853515625
2000-01-21,1441.3599853515625,1417.1124918275123,36.60662139573608,15.609848011616531,-2.5049548368149344,4.244485568850415,-4.219862078114392,-1.1152192425721035,-1.8570295708569216,-1.3974837459864065,1401.530029296875
2000-01-24,1401.530029296875,1417.0884492326381,36.66688663885432,15.7534476802875,-2.394226064143744,4.212495047038377,-4.208459279011882,-1.136707736757979,-1.8550487580431125,-1.3882566035065775,1410.030029296875
2000-01-25,1410.030029296875,1417.0971679204765,36.64708103074896,15.904420989295215,-2.224814794147147,4.147647677811891,-4.181244519945609,-1.1602945945971062,-1.847570473681777,-1.3718221361406906,1404.0899658203125
2000-01-26,1404.0899658203125,1416.9836198367102,36.92610390761634,16.027875497928783,-2.274409585685284,4.205423732513269,-4.213040798831626,-1.176050252669429,-1.8606090324490618,-1.3822857714363685,1398.56005859375
